Day of year,Soil temperature,Air temperature
1,1.374470978,-4.11563606
2,1.334768196,-4.16712963
3,1.358817944,-2.765972222
4,1.396412391,-1.941435185
5,1.49507761,-2.521296296
6,1.696396112,-3.007638889
7,1.606466477,-3.843981481
8,1.473703076,-4.144907407
9,1.396505088,-4.2875
10,1.285197141,-5.209953704
11,1.185129933,-5.289351852
12,1.109368086,-3.588194444
13,1.173825149,-1.527083333
14,1.241214603,-4.09375
15,1.194383384,-7.295833333
16,1.175538159,-6.934490741
17,1.129605245,-6.252314815
18,0.988903428,-6.605092593
19,0.892473991,-6.647916667
20,0.847902529,-6.788657407
21,0.829156654,-7.487962963
22,0.770910645,-6.051851852
23,0.738783636,-5.213425926
24,0.671334571,-3.701157407
25,0.627502081,-5.499305556
26,0.572655964,-7.737962963
27,0.550220934,-7.440972222
28,0.574106447,-5.31412037
29,0.5467401,-4.779166667
30,0.471187056,-4.725925926
31,0.485639473,-5.053703704
32,0.481610624,-3.940740741
33,0.463417252,-3.593055556
34,0.460770738,-3.696296296
35,0.478680671,-4.410185185
36,0.497270418,-5.047685185
37,0.43846149,-5.236805556
38,0.375700642,-4.792824074
39,0.3637327,-5.159953704
40,0.37258307,-4.482407407
41,0.365558842,-3.179166667
42,0.331214334,-4.040509259
43,0.305699091,-5.454398148
44,0.288616544,-5.978240741
45,0.250590555,-5.435416667
46,0.337513475,-4.68912037
47,0.355531545,-3.359953704
48,0.34450231,-3.880324074
49,0.341121407,-3.10775463
50,0.34725491,-2.905555556
51,0.336172649,-1.148148148
52,0.363217712,-0.778935185
53,0.37131833,-1.821527778
54,0.404179201,-2.879398148
55,0.363316788,-3.602546296
56,0.33296984,-4.415509259
57,0.328695302,-3.196064815
58,0.405742565,-2.304166667
59,0.39629724,-2.661111111
60,0.386514288,-3.429861111
61,0.386004054,-2.316898148
62,0.475626223,-2.615046296
63,0.463118413,-2.918981481
64,0.397875073,-1.708564815
65,0.385415229,-1.50625
66,0.414992937,-0.425231481
67,0.517024846,0.554861111
68,0.563525137,-0.90162037
69,0.702815211,-1.006481481
70,0.596219731,-1.731481481
71,0.533664581,-1.426157407
72,0.5451885,-0.663194444
73,0.631650474,-0.206944444
74,0.621337398,0.615972222
75,0.623433356,0.504166667
76,0.595585711,0.546990741
77,0.667223773,-0.687268519
78,0.644298641,-1.296759259
79,0.665274478,-0.322685185
80,0.646917284,0.61087963
81,0.69831068,0.810416667
82,0.75121726,0.143981481
83,0.772429593,0.912731481
84,0.817310153,1.655324074
85,0.861321961,3.270601852
86,0.968150545,5.783796296
87,1.336601103,5.436111111
88,1.632873653,4.983796296
89,1.760288159,4.543055556
90,1.968592504,4.790972222
91,1.987787068,3.676851852
92,2.044674333,4.612731481
93,2.209012772,4.399074074
94,2.155569452,2.544907407
95,1.980540901,2.608101852
96,1.972394484,3.161342593
97,2.021181768,4.027777778
98,2.241079378,3.920833333
99,2.540927294,5.423842593
100,2.986943788,5.212962963
101,3.09656644,5.146990741
102,3.122720507,4.611111111
103,3.541259721,6.653009259
104,3.779089711,6.317824074
105,4.051890441,7.442361111
106,4.470524122,8.22662037
107,4.766453153,7.675694444
108,4.959001147,7.481481481
109,5.18257708,8.65162037
110,5.474189159,10.08009259
111,5.607202271,9.630555556
112,5.659745502,9.507407407
113,5.738916128,8.820601852
114,6.241287544,9.646759259
115,6.342066887,8.118981481
116,6.214183858,8.340277778
117,6.585451423,8.713194444
118,6.712274339,8.71875
119,6.456366224,8.173611111
120,6.754575572,10.07662037
121,7.225519764,10.94421296
122,7.511848354,11.06412037
123,7.595928865,10.96712963
124,7.975623812,11.66458333
125,8.092622983,10.99513889
126,8.140691376,10.66875
127,8.239524079,11.02106481
128,8.414801344,12.06134259
129,8.699299494,12.63402778
130,9.04704843,12.54074074
131,9.231780791,12.25416667
132,9.433862999,11.99328704
133,9.166535251,10.03055556
134,9.034561569,11.26990741
135,9.260579882,12.32407407
136,9.563667312,12.48518519
137,9.571093363,10.76412037
138,9.398220393,11.27453704
139,9.545990244,11.87361111
140,9.857394995,12.45023148
141,9.978617552,12.9474537
142,10.08895376,13.15300926
143,10.13657851,12.54282407
144,10.29001918,14.10185185
145,10.62321975,13.6599537
146,10.64774423,12.36736111
147,10.51456951,12.57060185
148,10.71121071,14.12453704
149,10.98041427,14.59259259
150,11.1708023,15.01435185
151,11.22382662,14.91319444
152,11.52190648,15.35532407
153,11.58345003,14.67962963
154,11.61260559,14.51342593
155,11.67940272,14.22013889
156,11.76313124,14.95810185
157,11.95237329,14.44814815
158,11.94688086,14.86944444
159,12.12788771,16.67939815
160,12.58899129,17.07361111
161,12.85586979,17.73518519
162,13.0185626,17.65439815
163,13.20481017,17.21574074
164,13.2944822,17.19166667
165,13.51405321,16.92314815
166,13.46952796,16.38333333
167,13.43341778,16.3912037
168,13.60046812,17.56412037
169,13.88923226,18.57361111
170,14.30927091,19.07476852
171,14.43235736,18.22986111
172,14.3061054,17.49375
173,14.30342249,18.04675926
174,14.38349145,17.92569444
175,14.56868267,18.60555556
176,14.78205774,19.67175926
177,15.30536761,20.67615741
178,15.51422317,20.06944444
179,15.52465451,19.40393519
180,15.56565806,18.80949074
181,15.68179324,19.25625
182,15.77933106,18.62592593
183,15.71601864,19
184,15.8308345,19.69421296
185,16.08648295,20.01111111
186,16.39144744,19.59791667
187,16.50090445,19.41342593
188,16.51646041,19.24143519
189,16.68653502,19.22453704
190,16.69316491,19.15625
191,16.79897792,19.60300926
192,16.69277629,18.75972222
193,16.58462222,19.00115741
194,16.62200196,19.43657407
195,16.80003126,20.19953704
196,16.99905817,20.14537037
197,17.17078138,20.21342593
198,17.29389418,20.39861111
199,17.62015167,20.68842593
200,17.67333069,19.85069444
201,17.61039159,19.87152778
202,17.55102911,19.97175926
203,17.67172419,20.67523148
204,17.80285152,19.75671296
205,17.56739697,19.06481481
206,17.63386319,19.51898148
207,17.67025255,19.69259259
208,17.79629686,20.15393519
209,17.910539,19.81481481
210,18.00027978,20.13078704
211,18.07908182,20.56064815
212,18.01524036,20.20069444
213,18.20569761,20.75694444
214,18.35586915,21.04953704
215,18.47194215,21.46527778
216,18.55027679,21.12083333
217,18.54462067,20.25972222
218,18.1573648,18.8087963
219,17.89363225,19.12037037
220,17.83023981,19.87662037
221,17.90471731,19.71435185
222,18.04584925,19.9037037
223,18.14998158,19.82337963
224,18.13610381,19.42638889
225,18.16141092,19.43287037
226,18.21356956,19.49282407
227,18.14967594,19.04861111
228,18.09313339,19.96875
229,18.15344752,19.82962963
230,18.09387565,18.95162037
231,17.92132159,18.58240741
232,17.73006653,18.67476852
233,17.64618178,18.31782407
234,17.53712981,18.21851852
235,17.31367716,18.24537037
236,17.16734566,18.47824074
237,17.16473728,18.58541667
238,17.3315757,19.16527778
239,17.41837197,19.11527778
240,17.33770111,18.80231481
241,17.27363418,18.31203704
242,17.34165291,18.32662037
243,17.1739073,17.74976852
244,16.97176534,17.57314815
245,16.55373023,16.92523148
246,16.41916707,17.06805556
247,16.58285701,17.30347222
248,16.62215776,17.04513889
249,16.42750418,16.87708333
250,16.49841224,17.87199074
251,16.69567114,17.46458333
252,16.67624206,17.04884259
253,16.59081166,16.64953704
254,16.34196681,15.53194444
255,16.07667426,15.77384259
256,16.1620149,16.62083333
257,16.30854292,17.21851852
258,16.2475277,16.44212963
259,16.1306863,15.43611111
260,15.88115477,14.98888889
261,15.73261266,15.00694444
262,15.32748937,14.81782407
263,15.21391259,14.61226852
264,15.12153806,14.74328704
265,15.30692823,15.13101852
266,15.3797089,14.74027778
267,14.96840786,13.43171296
268,14.59443975,13.2275463
269,14.4847799,13.15069444
270,14.4576535,14.0599537
271,14.61669976,14.26828704
272,14.43832631,12.55347222
273,13.92118927,10.96087963
274,13.39542438,10.2875
275,13.20791068,11.48449074
276,13.25088155,12.06319444
277,13.40670069,12.37222222
278,13.28753803,10.85694444
279,12.82151105,9.326157407
280,12.38577646,9.628009259
281,12.36260905,11.44444444
282,12.43961495,11.75949074
283,12.64180379,10.98958333
284,12.47899516,10.31967593
285,12.11523962,9.984722222
286,11.81872897,9.937037037
287,11.69647792,9.359953704
288,11.58774849,8.610185185
289,11.11762998,9.131944444
290,11.03992887,9.536342593
291,11.02086238,8.877083333
292,10.85206536,8.304398148
293,10.89794733,7.716666667
294,10.81092248,8.688657407
295,10.73042402,7.659722222
296,10.15103434,6.376851852
297,9.977506518,7.801388889
298,9.95147318,7.875231481
299,9.679538125,7.132638889
300,9.659366187,7.565046296
301,9.819931868,7.260964912
302,9.310190397,5.807236842
303,9.025973383,6.110307018
304,8.965431079,7.497807018
305,9.308380505,8.377850877
306,9.096988145,6.406798246
307,8.857408487,5.560745614
308,8.558384772,4.773026316
309,8.113506142,5.745394737
310,8.109901854,6.148903509
311,7.800276038,4.498245614
312,7.737170445,4.879824561
313,7.770432911,4.851754386
314,7.720235905,4.619517544
315,7.308537483,3.655701754
316,7.117209384,3.371052632
317,6.868683417,2.684429825
318,6.861034142,4.221491228
319,7.06393007,5.559210526
320,7.014274778,4.033333333
321,6.586384199,1.760964912
322,6.050185056,2.248026316
323,5.820667357,3.431578947
324,5.963713901,3.653289474
325,5.6908803,3.084210526
326,5.865850119,3.251754386
327,5.622060277,1.7625
328,5.485139188,2.017763158
329,5.44461023,0.654166667
330,5.239405199,2.470175439
331,5.195568328,2.291666667
332,5.232854536,2.912938596
333,5.22439994,2.329605263
334,5.315683593,2.733333333
335,5.160010388,1.362061404
336,4.804412396,0.917982456
337,4.537561372,0.570394737
338,4.235765775,0.140350877
339,4.060535122,-0.409429825
340,4.005061378,0.165350877
341,3.844146225,-1.300219298
342,3.546512226,-2.568859649
343,3.272923316,-2.849561404
344,3.255710835,-0.984210526
345,3.236760843,-0.621710526
346,3.162920365,-1.648903509
347,3.026446981,-1.732236842
348,2.965287571,-1.169736842
349,2.962361054,-1.578289474
350,2.734934585,-1.414692982
351,2.585788614,-1.848903509
352,2.502873125,-1.190789474
353,2.259839947,-2.249342105
354,2.204379297,-1.876754386
355,2.133220829,-3.252192982
356,2.059108437,-2.861622807
357,2.061795549,-1.451315789
358,2.056587053,-1.195833333
359,2.030874214,-2.202192982
360,1.858682615,-3.097587719
361,1.817832059,-3.737061404
362,1.739211561,-3.098245614
363,1.597992147,-2.822149123
364,1.511891182,-2.261184211
365,1.567051354,-3.083991228
366,1.017271731,-4.629166667
