warming,soil.type,plot,timepoint,doy,date,lipidp.dry,lipidp.wet
C,Mineral,10,T1,118,2014-04-28,40.85852432,24.51511459
H,Mineral,16,T1,118,2014-04-28,60.4409177,49.56155251
H,Mineral,1,T1,118,2014-04-28,112.3535633,93.25345755
C,Mineral,13,T1,118,2014-04-28,133.1392477,89.20329596
C,Mineral,5,T1,118,2014-04-28,140.232199,84.13931939
C,Mineral,3,T1,118,2014-04-28,169.262826,123.561863
H,Mineral,12,T1,118,2014-04-28,255.1393049,193.9058717
H,Mineral,15,T1,118,2014-04-28,262.6938301,204.9011875
C,Mineral,9,T1,118,2014-04-28,286.2275514,200.359286
H,Mineral,8,T1,118,2014-04-28,298.8830142,194.2739592
C,Mineral,17,T1,118,2014-04-28,317.4937953,234.9454085
H,Mineral,6,T1,118,2014-04-28,380.1261916,292.6971675
C,Organic,9,T1,118,2014-04-28,NA,329.3983052
C,Organic,9,T1,118,2014-04-28,NA,342.3266015
H,Organic,1,T1,118,2014-04-28,NA,346.0441457
H,Organic,12,T1,118,2014-04-28,NA,519.8995131
H,Organic,6,T1,118,2014-04-28,NA,523.9317228
H,Organic,16,T1,118,2014-04-28,NA,526.341918
C,Organic,5,T1,118,2014-04-28,NA,600.2716983
C,Organic,3,T1,118,2014-04-28,NA,640.9116729
C,Organic,13,T1,118,2014-04-28,NA,654.2469961
H,Organic,8,T1,118,2014-04-28,NA,706.0860381
H,Organic,15,T1,118,2014-04-28,NA,874.7307232
C,Organic,17,T1,118,2014-04-28,NA,886.428974
H,Mineral,1,T2,154,2014-06-03,69.48024897,51.42026175
H,Mineral,8,T2,154,2014-06-03,83.03785027,50.7801947
C,Mineral,10,T2,154,2014-06-03,136.0082272,63.88495481
H,Mineral,6,T2,154,2014-06-03,237.4218177,172.6520062
C,Mineral,3,T2,154,2014-06-03,237.5659177,164.9162883
H,Mineral,16,T2,154,2014-06-03,239.6066748,96.53163495
C,Mineral,17,T2,154,2014-06-03,243.8931228,154.5569987
C,Mineral,5,T2,154,2014-06-03,279.2638838,136.6020684
C,Mineral,9,T2,154,2014-06-03,282.8764053,193.110981
C,Mineral,13,T2,154,2014-06-03,317.4217149,187.223136
H,Mineral,12,T2,154,2014-06-03,359.8291853,126.0806562
H,Mineral,15,T2,154,2014-06-03,362.250133,171.3471747
C,Organic,17,T2,154,2014-06-03,452.3389717,229.4592115
H,Organic,1,T2,154,2014-06-03,512.6706857,328.0974475
H,Organic,12,T2,154,2014-06-03,1071.943833,559.3142436
C,Organic,9,T2,154,2014-06-03,1147.870987,533.927598
H,Organic,16,T2,154,2014-06-03,1186.998155,589.1973961
C,Organic,10,T2,154,2014-06-03,1348.212374,341.1728262
H,Organic,15,T2,154,2014-06-03,1590.011975,640.4040353
C,Organic,13,T2,154,2014-06-03,1748.635764,612.0225174
H,Organic,8,T2,154,2014-06-03,1964.920816,821.8188961
C,Organic,3,T2,154,2014-06-03,2555.27186,879.640328
C,Organic,5,T2,154,2014-06-03,4469.065272,807.0684975
H,Organic,6,T2,154,2014-06-03,5451.911102,842.7994883
H,Mineral,15,T3,181,2014-06-30,158.2781171,63.94491329
C,Mineral,3,T3,181,2014-06-30,312.3769218,184.23919
C,Mineral,9,T3,181,2014-06-30,353.8290977,201.0238267
H,Mineral,8,T3,181,2014-06-30,358.4761674,190.4993974
C,Mineral,5,T3,181,2014-06-30,363.1792714,195.9493446
H,Mineral,16,T3,181,2014-06-30,373.3154647,224.1395383
H,Mineral,1,T3,181,2014-06-30,397.0527903,242.6233957
H,Mineral,12,T3,181,2014-06-30,456.1844823,179.4275298
H,Mineral,6,T3,181,2014-06-30,480.7973179,265.5074815
C,Mineral,17,T3,181,2014-06-30,566.1786706,199.4028057
C,Mineral,10,T3,181,2014-06-30,685.9295917,230.3975079
C,Mineral,13,T3,181,2014-06-30,825.1744524,295.3815099
C,Organic,3,T3,181,2014-06-30,985.8817102,215.8965597
H,Organic,1,T3,181,2014-06-30,1022.608654,465.7127518
H,Organic,6,T3,181,2014-06-30,1265.735606,489.7762663
H,Organic,15,T3,181,2014-06-30,2020.963539,741.9149144
C,Organic,10,T3,181,2014-06-30,2297.286044,745.9345216
H,Organic,8,T3,181,2014-06-30,2324.008121,916.6452763
C,Organic,9,T3,181,2014-06-30,3082.856918,478.6677948
H,Organic,12,T3,181,2014-06-30,3454.017418,677.0084835
C,Organic,17,T3,181,2014-06-30,3472.238366,802.7610241
C,Organic,13,T3,181,2014-06-30,3570.41376,696.0832252
C,Organic,5,T3,181,2014-06-30,4804.917904,805.5190205
H,Organic,16,T3,181,2014-06-30,NA,1005.928803
C,Mineral,9,T4,237,2014-08-25,173.3069,220.3423927
H,Mineral,16,T4,237,2014-08-25,177.9909433,146.6282271
C,Mineral,13,T4,237,2014-08-25,178.4950651,133.3883804
H,Mineral,12,T4,237,2014-08-25,214.6402229,169.3335568
H,Mineral,6,T4,237,2014-08-25,260.5020965,195.0023351
H,Mineral,15,T4,237,2014-08-25,280.3578279,212.9598061
H,Mineral,8,T4,237,2014-08-25,296.5907061,234.368497
H,Mineral,1,T4,237,2014-08-25,318.5526683,249.301134
C,Mineral,10,T4,237,2014-08-25,329.5956712,233.3306635
C,Mineral,5,T4,237,2014-08-25,491.6193843,313.0856909
C,Mineral,17,T4,237,2014-08-25,522.7188309,398.5964741
C,Mineral,3,T4,237,2014-08-25,635.0968787,441.3260901
C,Organic,3,T4,237,2014-08-25,798.9727527,459.588063
C,Organic,13,T4,237,2014-08-25,881.0034221,601.1809652
H,Organic,8,T4,237,2014-08-25,885.5523228,708.5866461
H,Organic,16,T4,237,2014-08-25,1000.555923,721.3573964
H,Organic,6,T4,237,2014-08-25,1012.993447,637.2780267
H,Organic,15,T4,237,2014-08-25,1206.127118,824.1251909
C,Organic,5,T4,237,2014-08-25,1282.193776,725.6019204
C,Organic,10,T4,237,2014-08-25,1310.539957,801.1267854
H,Organic,1,T4,237,2014-08-25,1377.789086,923.8489157
C,Organic,9,T4,237,2014-08-25,2615.421124,773.7979708
H,Organic,12,T4,237,2014-08-25,NA,909.4169391
C,Organic,17,T4,237,2014-08-25,NA,1146.561065
C,Mineral,9,T5,265,2014-09-22,67.66551405,56.53505801
H,Mineral,15,T5,265,2014-09-22,138.2373986,119.1296586
H,Mineral,16,T5,265,2014-09-22,212.4361284,175.1755325
C,Mineral,13,T5,265,2014-09-22,268.8648805,217.952331
H,Mineral,12,T5,265,2014-09-22,272.1245949,221.7497063
H,Mineral,1,T5,265,2014-09-22,287.0142453,236.4754567
H,Mineral,8,T5,265,2014-09-22,298.9783428,247.3456799
C,Mineral,10,T5,265,2014-09-22,306.0166858,236.918669
C,Mineral,3,T5,265,2014-09-22,322.1162561,267.1925354
H,Mineral,6,T5,265,2014-09-22,334.7405375,270.562341
C,Mineral,17,T5,265,2014-09-22,443.761731,345.4213357
C,Mineral,5,T5,265,2014-09-22,503.0390484,345.3642254
H,Organic,15,T5,265,2014-09-22,578.163559,348.653729
H,Organic,6,T5,265,2014-09-22,766.2702792,403.231114
H,Organic,12,T5,265,2014-09-22,851.8567527,525.7637729
H,Organic,1,T5,265,2014-09-22,1104.541991,622.0461279
C,Organic,10,T5,265,2014-09-22,1295.897073,660.7326908
C,Organic,13,T5,265,2014-09-22,1317.759654,647.1916944
C,Organic,9,T5,265,2014-09-22,1356.85324,841.7989417
H,Organic,8,T5,265,2014-09-22,1415.663653,952.5843585
H,Organic,16,T5,265,2014-09-22,1457.315201,996.6421267
C,Organic,17,T5,265,2014-09-22,1586.60472,958.3803305
C,Organic,3,T5,265,2014-09-22,1665.894312,801.2193657
C,Organic,5,T5,265,2014-09-22,1938.049596,687.5566225
H,Mineral,8,T6,300,2014-10-27,192.9901409,132.7121289
C,Mineral,10,T6,300,2014-10-27,226.8275035,134.1037673
H,Mineral,16,T6,300,2014-10-27,251.9557549,184.0007148
H,Mineral,12,T6,300,2014-10-27,284.6989856,201.9541651
C,Mineral,17,T6,300,2014-10-27,292.8911041,198.7935823
C,Mineral,13,T6,300,2014-10-27,314.3477095,219.1390134
H,Mineral,6,T6,300,2014-10-27,352.102481,249.9313914
H,Mineral,15,T6,300,2014-10-27,384.8721385,244.314166
C,Mineral,3,T6,300,2014-10-27,447.1072401,283.1404433
C,Mineral,9,T6,300,2014-10-27,474.2633945,277.1216994
C,Mineral,5,T6,300,2014-10-27,487.5588105,255.9673814
H,Mineral,1,T6,300,2014-10-27,503.8927581,318.2768756
H,Organic,6,T6,300,2014-10-27,843.0508315,664.6595408
H,Organic,8,T6,300,2014-10-27,1052.097315,697.6190618
C,Organic,13,T6,300,2014-10-27,1142.899313,840.3302739
H,Organic,1,T6,300,2014-10-27,1238.206,877.3575948
H,Organic,16,T6,300,2014-10-27,1350.755357,910.5734427
H,Organic,12,T6,300,2014-10-27,1417.07977,990.5029092
C,Organic,5,T6,300,2014-10-27,1418.339727,925.1244866
H,Organic,15,T6,300,2014-10-27,1466.830792,944.5646284
C,Organic,17,T6,300,2014-10-27,1538.36602,1025.103631
C,Organic,9,T6,300,2014-10-27,1692.231443,1021.81404
C,Organic,10,T6,300,2014-10-27,1942.607512,1212.766982
C,Organic,3,T6,300,2014-10-27,2067.752158,1250.949498
