timepoint,sample.id,enzyme,warming,plot,soil,eea,water.content,doy,date
T2,TES034,HPO,H,8,Mineral,2.303675409,38.84,154,2014-06-03
T2,TES034,NAG,H,8,Mineral,19.61196337,38.84,154,2014-06-03
T2,TES034,BG,H,8,Mineral,156.0730513,38.84,154,2014-06-03
T2,TES034,PO,H,8,Mineral,-0.030350273,38.84,154,2014-06-03
T2,TES033,BX,H,8,Organic,431.7422517,58.17,154,2014-06-03
T2,TES033,CBH,H,8,Organic,369.9499511,58.17,154,2014-06-03
T2,TES033,HPO,H,8,Organic,0.453953661,58.17,154,2014-06-03
T2,TES033,NAG,H,8,Organic,191.1957096,58.17,154,2014-06-03
T2,TES033,BG,H,8,Organic,635.7225369,58.17,154,2014-06-03
T2,TES033,PO,H,8,Organic,-0.050016172,58.17,154,2014-06-03
T3,TES058,BX,H,8,Mineral,95.77369126,46.86,181,2014-06-30
T3,TES058,CBH,H,8,Mineral,42.09029117,46.86,181,2014-06-30
T3,TES058,HPO,H,8,Mineral,1.39125568,46.86,181,2014-06-30
T3,TES058,NAG,H,8,Mineral,61.50282652,46.86,181,2014-06-30
T3,TES058,PHOS,H,8,Mineral,418.2254264,46.86,181,2014-06-30
T3,TES058,PO,H,8,Mineral,0.048890011,46.86,181,2014-06-30
T3,TES058,BG,H,8,Mineral,170.3668388,46.86,181,2014-06-30
T3,TES057,BX,H,8,Organic,211.2422346,60.56,181,2014-06-30
T3,TES057,CBH,H,8,Organic,130.9103739,60.56,181,2014-06-30
T3,TES057,HPO,H,8,Organic,2.845430657,60.56,181,2014-06-30
T3,TES057,NAG,H,8,Organic,257.4518417,60.56,181,2014-06-30
T3,TES057,PHOS,H,8,Organic,1332.23668,60.56,181,2014-06-30
T3,TES057,PO,H,8,Organic,0.202267665,60.56,181,2014-06-30
T3,TES057,BG,H,8,Organic,419.7404646,60.56,181,2014-06-30
T4,TES082,BX,H,8,Mineral,56.88226679,20.97915351,237,2014-08-25
T4,TES082,CBH,H,8,Mineral,22.09237279,20.97915351,237,2014-08-25
T4,TES082,HPO,H,8,Mineral,0.226576582,20.97915351,237,2014-08-25
T4,TES082,NAG,H,8,Mineral,13.01147333,20.97915351,237,2014-08-25
T4,TES082,PHOS,H,8,Mineral,261.3677081,20.97915351,237,2014-08-25
T4,TES082,PO,H,8,Mineral,0.282910384,20.97915351,237,2014-08-25
T4,TES082,BG,H,8,Mineral,101.7783207,20.97915351,237,2014-08-25
T4,TES081,BX,H,8,Organic,148.1275501,19.98364868,237,2014-08-25
T4,TES081,CBH,H,8,Organic,118.2513723,19.98364868,237,2014-08-25
T4,TES081,HPO,H,8,Organic,2.830215735,19.98364868,237,2014-08-25
T4,TES081,NAG,H,8,Organic,70.28165263,19.98364868,237,2014-08-25
T4,TES081,PHOS,H,8,Organic,736.5047051,19.98364868,237,2014-08-25
T4,TES081,PO,H,8,Organic,0.048907097,19.98364868,237,2014-08-25
T4,TES081,BG,H,8,Organic,269.0887443,19.98364868,237,2014-08-25
T5,TES106,BX,H,8,Mineral,39.90801163,17.26,265,2014-09-22
T5,TES106,CBH,H,8,Mineral,13.81355453,17.26,265,2014-09-22
T5,TES106,HPO,H,8,Mineral,0.927617322,17.26,265,2014-09-22
T5,TES106,NAG,H,8,Mineral,21.96625725,17.26,265,2014-09-22
T5,TES106,PHOS,H,8,Mineral,277.7386051,17.26,265,2014-09-22
T5,TES106,PO,H,8,Mineral,0.155721338,17.26,265,2014-09-22
T5,TES106,BG,H,8,Mineral,95.65205682,17.26,265,2014-09-22
T5,TES105,BX,H,8,Organic,128.5201784,32.7,265,2014-09-22
T5,TES105,CBH,H,8,Organic,121.5443721,32.7,265,2014-09-22
T5,TES105,HPO,H,8,Organic,3.288791515,32.7,265,2014-09-22
T5,TES105,NAG,H,8,Organic,115.344494,32.7,265,2014-09-22
T5,TES105,PHOS,H,8,Organic,561.9227791,32.7,265,2014-09-22
T5,TES105,PO,H,8,Organic,0.069232756,32.7,265,2014-09-22
T5,TES105,BG,H,8,Organic,245.0026249,32.7,265,2014-09-22
T6,TES130,CBH,H,8,Mineral,18.24305123,31.2337261,300,2014-10-27
T6,TES130,BX,H,8,Mineral,40.27408062,31.2337261,300,2014-10-27
T6,TES130,NAG,H,8,Mineral,19.39314476,31.2337261,300,2014-10-27
T6,TES130,PHOS,H,8,Mineral,215.1144698,31.2337261,300,2014-10-27
T6,TES130,HPO,H,8,Mineral,0.557717223,31.2337261,300,2014-10-27
T6,TES130,PO,H,8,Mineral,0.071608949,31.2337261,300,2014-10-27
T6,TES130,BG,H,8,Mineral,67.87427355,31.2337261,300,2014-10-27
T6,TES129,CBH,H,8,Organic,28.37774491,50.81258136,300,2014-10-27
T6,TES129,BX,H,8,Organic,33.59463582,50.81258136,300,2014-10-27
T6,TES129,NAG,H,8,Organic,284.6292606,50.81258136,300,2014-10-27
T6,TES129,PHOS,H,8,Organic,749.8145423,50.81258136,300,2014-10-27
T6,TES129,HPO,H,8,Organic,5.472833993,50.81258136,300,2014-10-27
T6,TES129,PO,H,8,Organic,0.16196614,50.81258136,300,2014-10-27
T6,TES129,BG,H,8,Organic,112.7298548,50.81258136,300,2014-10-27
T2,TES036,BG,DC,9,Mineral,87.9595375,31.73,154,2014-06-03
T2,TES036,BX,DC,9,Mineral,87.1549475,31.73,154,2014-06-03
T2,TES036,CBH,DC,9,Mineral,19.39614764,31.73,154,2014-06-03
T2,TES036,HPO,DC,9,Mineral,0.675559419,31.73,154,2014-06-03
T2,TES036,NAG,DC,9,Mineral,30.51349461,31.73,154,2014-06-03
T2,TES036,PO,DC,9,Mineral,-0.048242463,31.73,154,2014-06-03
T2,TES035,BG,DC,9,Organic,480.2277985,53.48,154,2014-06-03
T2,TES035,BX,DC,9,Organic,504.8926692,53.48,154,2014-06-03
T2,TES035,CBH,DC,9,Organic,235.2661165,53.48,154,2014-06-03
T2,TES035,HPO,DC,9,Organic,2.64196745,53.48,154,2014-06-03
T2,TES035,NAG,DC,9,Organic,397.5237529,53.48,154,2014-06-03
T2,TES035,PO,DC,9,Organic,-0.22317686,53.48,154,2014-06-03
T3,TES060,BG,DC,9,Mineral,165.043659,43.19,181,2014-06-30
T3,TES060,BX,DC,9,Mineral,79.99410762,43.19,181,2014-06-30
T3,TES060,CBH,DC,9,Mineral,50.51797984,43.19,181,2014-06-30
T3,TES060,HPO,DC,9,Mineral,1.887058951,43.19,181,2014-06-30
T3,TES060,NAG,DC,9,Mineral,20.42975377,43.19,181,2014-06-30
T3,TES060,PHOS,DC,9,Mineral,344.2083332,43.19,181,2014-06-30
T3,TES060,PO,DC,9,Mineral,0.05142132,43.19,181,2014-06-30
T3,TES059,BG,DC,9,Organic,840.1206686,84.47,181,2014-06-30
T3,TES059,BX,DC,9,Organic,540.9076184,84.47,181,2014-06-30
T3,TES059,CBH,DC,9,Organic,217.8895666,84.47,181,2014-06-30
T3,TES059,HPO,DC,9,Organic,6.682495613,84.47,181,2014-06-30
T3,TES059,NAG,DC,9,Organic,372.9061635,84.47,181,2014-06-30
T3,TES059,PHOS,DC,9,Organic,1339.382211,84.47,181,2014-06-30
T3,TES059,PO,DC,9,Organic,0.423863933,84.47,181,2014-06-30
T4,TES084,BG,DC,9,Mineral,127.7434384,27.14505382,237,2014-08-25
T4,TES084,BX,DC,9,Mineral,79.41271696,27.14505382,237,2014-08-25
T4,TES084,CBH,DC,9,Mineral,40.66999012,27.14505382,237,2014-08-25
T4,TES084,HPO,DC,9,Mineral,2.417044083,27.14505382,237,2014-08-25
T4,TES084,NAG,DC,9,Mineral,23.07498333,27.14505382,237,2014-08-25
T4,TES084,PHOS,DC,9,Mineral,234.7654871,27.14505382,237,2014-08-25
T4,TES084,PO,DC,9,Mineral,0.040894327,27.14505382,237,2014-08-25
T4,TES083,BG,DC,9,Organic,620.5691836,70.41401606,237,2014-08-25
T4,TES083,BX,DC,9,Organic,216.0733778,70.41401606,237,2014-08-25
T4,TES083,CBH,DC,9,Organic,221.9400266,70.41401606,237,2014-08-25
T4,TES083,HPO,DC,9,Organic,0.342425403,70.41401606,237,2014-08-25
T4,TES083,NAG,DC,9,Organic,234.8071172,70.41401606,237,2014-08-25
T4,TES083,PHOS,DC,9,Organic,1255.813122,70.41401606,237,2014-08-25
T4,TES083,PO,DC,9,Organic,0.080183992,70.41401606,237,2014-08-25
T5,TES108,BG,DC,9,Mineral,99.27305018,16.45,265,2014-09-22
T5,TES108,BX,DC,9,Mineral,27.59051485,16.45,265,2014-09-22
T5,TES108,CBH,DC,9,Mineral,24.82499847,16.45,265,2014-09-22
T5,TES108,HPO,DC,9,Mineral,1.323969101,16.45,265,2014-09-22
T5,TES108,NAG,DC,9,Mineral,22.61819853,16.45,265,2014-09-22
T5,TES108,PHOS,DC,9,Mineral,181.3403855,16.45,265,2014-09-22
T5,TES108,PO,DC,9,Mineral,0.003343022,16.45,265,2014-09-22
T5,TES107,BG,DC,9,Organic,275.4359838,37.96,265,2014-09-22
T5,TES107,BX,DC,9,Organic,93.79576345,37.96,265,2014-09-22
T5,TES107,CBH,DC,9,Organic,154.990138,37.96,265,2014-09-22
T5,TES107,HPO,DC,9,Organic,2.806199175,37.96,265,2014-09-22
T5,TES107,NAG,DC,9,Organic,119.8162019,37.96,265,2014-09-22
T5,TES107,PHOS,DC,9,Organic,562.8957729,37.96,265,2014-09-22
T5,TES107,PO,DC,9,Organic,0.008467329,37.96,265,2014-09-22
T6,TES132,BG,DC,9,Mineral,303.3568543,41.56797623,300,2014-10-27
T6,TES132,CBH,DC,9,Mineral,179.7583486,41.56797623,300,2014-10-27
T6,TES132,BX,DC,9,Mineral,55.13279589,41.56797623,300,2014-10-27
T6,TES132,NAG,DC,9,Mineral,397.3121061,41.56797623,300,2014-10-27
T6,TES132,PHOS,DC,9,Mineral,235.4877783,41.56797623,300,2014-10-27
T6,TES132,HPO,DC,9,Mineral,2.18661562,41.56797623,300,2014-10-27
T6,TES132,PO,DC,9,Mineral,0.101214968,41.56797623,300,2014-10-27
T6,TES131,BG,DC,9,Organic,475.2888371,65.61051005,300,2014-10-27
T6,TES131,CBH,DC,9,Organic,188.3300766,65.61051005,300,2014-10-27
T6,TES131,BX,DC,9,Organic,184.6825772,65.61051005,300,2014-10-27
T6,TES131,NAG,DC,9,Organic,313.1713114,65.61051005,300,2014-10-27
T6,TES131,PHOS,DC,9,Organic,727.6021747,65.61051005,300,2014-10-27
T6,TES131,HPO,DC,9,Organic,2.560368456,65.61051005,300,2014-10-27
T6,TES131,PO,DC,9,Organic,0.263220922,65.61051005,300,2014-10-27
T2,TES040,BG,DC,10,Mineral,110.3932654,53.02,154,2014-06-03
T2,TES040,BX,DC,10,Mineral,78.19156825,53.02,154,2014-06-03
T2,TES040,CBH,DC,10,Mineral,25.08202443,53.02,154,2014-06-03
T2,TES040,HPO,DC,10,Mineral,0.782663312,53.02,154,2014-06-03
T2,TES040,NAG,DC,10,Mineral,77.3533581,53.02,154,2014-06-03
T2,TES040,PO,DC,10,Mineral,0.091146893,53.02,154,2014-06-03
T2,TES039,BG,DC,10,Organic,363.3184665,74.69,154,2014-06-03
T2,TES039,BX,DC,10,Organic,454.3968776,74.69,154,2014-06-03
T2,TES039,CBH,DC,10,Organic,139.8805908,74.69,154,2014-06-03
T2,TES039,HPO,DC,10,Organic,3.268468023,74.69,154,2014-06-03
T2,TES039,NAG,DC,10,Organic,118.3947204,74.69,154,2014-06-03
T2,TES039,PO,DC,10,Organic,1.622616321,74.69,154,2014-06-03
T3,TES064,BG,DC,10,Mineral,116.682392,66.41,181,2014-06-30
T3,TES064,BX,DC,10,Mineral,75.06310998,66.41,181,2014-06-30
T3,TES064,CBH,DC,10,Mineral,25.02356288,66.41,181,2014-06-30
T3,TES064,HPO,DC,10,Mineral,2.882941465,66.41,181,2014-06-30
T3,TES064,NAG,DC,10,Mineral,51.41343948,66.41,181,2014-06-30
T3,TES064,PHOS,DC,10,Mineral,392.9695401,66.41,181,2014-06-30
T3,TES064,PO,DC,10,Mineral,0.115652723,66.41,181,2014-06-30
T3,TES063,BG,DC,10,Organic,295.314459,67.53,181,2014-06-30
T3,TES063,BX,DC,10,Organic,210.0518877,67.53,181,2014-06-30
T3,TES063,CBH,DC,10,Organic,99.28748503,67.53,181,2014-06-30
T3,TES063,HPO,DC,10,Organic,9.27979232,67.53,181,2014-06-30
T3,TES063,NAG,DC,10,Organic,79.87098052,67.53,181,2014-06-30
T3,TES063,PHOS,DC,10,Organic,671.7916501,67.53,181,2014-06-30
T3,TES063,PO,DC,10,Organic,0.188866847,67.53,181,2014-06-30
T4,TES088,BX,DC,10,Mineral,55.10131205,29.2074199,237,2014-08-25
T4,TES088,CBH,DC,10,Mineral,32.54777584,29.2074199,237,2014-08-25
T4,TES088,HPO,DC,10,Mineral,1.476716821,29.2074199,237,2014-08-25
T4,TES088,NAG,DC,10,Mineral,26.28012035,29.2074199,237,2014-08-25
T4,TES088,PHOS,DC,10,Mineral,225.0486261,29.2074199,237,2014-08-25
T4,TES088,PO,DC,10,Mineral,0.271745178,29.2074199,237,2014-08-25
T4,TES088,BG,DC,10,Mineral,106.8727068,29.2074199,237,2014-08-25
T4,TES087,BG,DC,10,Organic,226.3551593,38.87047594,237,2014-08-25
T4,TES087,BX,DC,10,Organic,177.1765114,38.87047594,237,2014-08-25
T4,TES087,CBH,DC,10,Organic,105.64152,38.87047594,237,2014-08-25
T4,TES087,HPO,DC,10,Organic,3.946734014,38.87047594,237,2014-08-25
T4,TES087,NAG,DC,10,Organic,94.9730936,38.87047594,237,2014-08-25
T4,TES087,PHOS,DC,10,Organic,560.534176,38.87047594,237,2014-08-25
T4,TES087,PO,DC,10,Organic,0.254867207,38.87047594,237,2014-08-25
T5,TES112,BG,DC,10,Mineral,118.635716,22.58,265,2014-09-22
T5,TES112,BX,DC,10,Mineral,79.05340337,22.58,265,2014-09-22
T5,TES112,CBH,DC,10,Mineral,29.7684099,22.58,265,2014-09-22
T5,TES112,HPO,DC,10,Mineral,1.451125255,22.58,265,2014-09-22
T5,TES112,NAG,DC,10,Mineral,20.68867591,22.58,265,2014-09-22
T5,TES112,PHOS,DC,10,Mineral,209.2288589,22.58,265,2014-09-22
T5,TES112,PO,DC,10,Mineral,0.008119797,22.58,265,2014-09-22
T5,TES111,BG,DC,10,Organic,250.7356455,49.01,265,2014-09-22
T5,TES111,BX,DC,10,Organic,77.50857982,49.01,265,2014-09-22
T5,TES111,CBH,DC,10,Organic,52.46559501,49.01,265,2014-09-22
T5,TES111,HPO,DC,10,Organic,4.129149055,49.01,265,2014-09-22
T5,TES111,NAG,DC,10,Organic,239.1861536,49.01,265,2014-09-22
T5,TES111,PHOS,DC,10,Organic,689.1582121,49.01,265,2014-09-22
T5,TES111,PO,DC,10,Organic,0.037916279,49.01,265,2014-09-22
T6,TES136,BG,DC,10,Mineral,61.10454245,40.87852434,300,2014-10-27
T6,TES136,CBH,DC,10,Mineral,11.72234214,40.87852434,300,2014-10-27
T6,TES136,BX,DC,10,Mineral,18.74900239,40.87852434,300,2014-10-27
T6,TES136,NAG,DC,10,Mineral,26.60004211,40.87852434,300,2014-10-27
T6,TES136,PHOS,DC,10,Mineral,184.8895496,40.87852434,300,2014-10-27
T6,TES136,HPO,DC,10,Mineral,4.615097787,40.87852434,300,2014-10-27
T6,TES136,PO,DC,10,Mineral,0.126066294,40.8785,300,2014-10-27
T6,TES135,BG,DC,10,Organic,42.83607859,60.17978237,300,2014-10-27
T6,TES135,CBH,DC,10,Organic,24.90637545,60.17978237,300,2014-10-27
T6,TES135,BX,DC,10,Organic,28.38424568,60.17978237,300,2014-10-27
T6,TES135,NAG,DC,10,Organic,728.2802607,60.17978237,300,2014-10-27
T6,TES135,PHOS,DC,10,Organic,1140.560057,60.17978237,300,2014-10-27
T6,TES135,HPO,DC,10,Organic,4.480245092,60.17978237,300,2014-10-27
T6,TES135,PO,DC,10,Organic,0.260083169,60.17978237,300,2014-10-27
T2,TES038,BX,H,12,Mineral,231.4713545,64.96,154,2014-06-03
T2,TES038,CBH,H,12,Mineral,81.14132942,64.96,154,2014-06-03
T2,TES038,HPO,H,12,Mineral,1.29493802,64.96,154,2014-06-03
T2,TES038,NAG,H,12,Mineral,39.93698046,64.96,154,2014-06-03
T2,TES038,BG,H,12,Mineral,266.1656578,64.96,154,2014-06-03
T2,TES038,PO,H,12,Mineral,0.594745233,64.96,154,2014-06-03
T2,TES037,BX,H,12,Organic,424.8889749,47.82,154,2014-06-03
T2,TES037,CBH,H,12,Organic,131.7265473,47.82,154,2014-06-03
T2,TES037,HPO,H,12,Organic,1.923782912,47.82,154,2014-06-03
T2,TES037,NAG,H,12,Organic,112.6504451,47.82,154,2014-06-03
T2,TES037,BG,H,12,Organic,385.17316,47.82,154,2014-06-03
T2,TES037,PO,H,12,Organic,-0.03217472,47.82,154,2014-06-03
T3,TES062,BX,H,12,Mineral,114.3773734,60.67,181,2014-06-30
T3,TES062,CBH,H,12,Mineral,39.87518753,60.67,181,2014-06-30
T3,TES062,HPO,H,12,Mineral,2.113158105,60.67,181,2014-06-30
T3,TES062,NAG,H,12,Mineral,84.5217399,60.67,181,2014-06-30
T3,TES062,PHOS,H,12,Mineral,573.8793604,60.67,181,2014-06-30
T3,TES062,PO,H,12,Mineral,0.065096092,60.67,181,2014-06-30
T3,TES062,BG,H,12,Mineral,204.1108458,60.67,181,2014-06-30
T3,TES061,BX,H,12,Organic,456.5693791,80.4,181,2014-06-30
T3,TES061,CBH,H,12,Organic,235.4707063,80.4,181,2014-06-30
T3,TES061,HPO,H,12,Organic,7.396455892,80.4,181,2014-06-30
T3,TES061,NAG,H,12,Organic,548.3100223,80.4,181,2014-06-30
T3,TES061,PHOS,H,12,Organic,1348.642481,80.4,181,2014-06-30
T3,TES061,PO,H,12,Organic,0.33312513,80.4,181,2014-06-30
T3,TES061,BG,H,12,Organic,797.7288305,80.4,181,2014-06-30
T4,TES086,BX,H,12,Mineral,58.60924615,21.10818681,237,2014-08-25
T4,TES086,CBH,H,12,Mineral,30.23558595,21.10818681,237,2014-08-25
T4,TES086,HPO,H,12,Mineral,0.35153677,21.10818681,237,2014-08-25
T4,TES086,NAG,H,12,Mineral,13.86951528,21.10818681,237,2014-08-25
T4,TES086,PHOS,H,12,Mineral,177.0170929,21.10818681,237,2014-08-25
T4,TES086,PO,H,12,Mineral,0.006125783,21.10818681,237,2014-08-25
T4,TES086,BG,H,12,Mineral,96.45194507,21.10818681,237,2014-08-25
T4,TES085,BG,DC,12,Organic,346.3328031,32.24871852,237,2014-08-25
T4,TES085,BX,DC,12,Organic,154.1704708,32.24871852,237,2014-08-25
T4,TES085,CBH,DC,12,Organic,138.6385367,32.24871852,237,2014-08-25
T4,TES085,HPO,DC,12,Organic,2.079817651,32.24871852,237,2014-08-25
T4,TES085,NAG,DC,12,Organic,326.3727623,32.24871852,237,2014-08-25
T4,TES085,PHOS,DC,12,Organic,651.3132759,32.24871852,237,2014-08-25
T4,TES085,PO,DC,12,Organic,0.012891508,32.24871852,237,2014-08-25
T5,TES110,BX,H,12,Mineral,32.7493818,18.51,265,2014-09-22
T5,TES110,CBH,H,12,Mineral,123.6521276,18.51,265,2014-09-22
T5,TES110,HPO,H,12,Mineral,0.853133453,18.51,265,2014-09-22
T5,TES110,NAG,H,12,Mineral,201.5358643,18.51,265,2014-09-22
T5,TES110,PHOS,H,12,Mineral,176.0786219,18.51,265,2014-09-22
T5,TES110,PO,H,12,Mineral,-0.004630923,18.51,265,2014-09-22
T5,TES110,BG,H,12,Mineral,145.6889957,18.51,265,2014-09-22
T5,TES109,BX,H,12,Organic,115.7728445,38.28,265,2014-09-22
T5,TES109,CBH,H,12,Organic,129.2040583,38.28,265,2014-09-22
T5,TES109,HPO,H,12,Organic,1.734067266,38.28,265,2014-09-22
T5,TES109,NAG,H,12,Organic,352.3436911,38.28,265,2014-09-22
T5,TES109,PHOS,H,12,Organic,487.8434711,38.28,265,2014-09-22
T5,TES109,PO,H,12,Organic,0.001857213,38.28,265,2014-09-22
T5,TES109,BG,H,12,Organic,248.6356878,38.28,265,2014-09-22
T6,TES134,CBH,H,12,Mineral,28.26442589,29.06396744,300,2014-10-27
T6,TES134,BX,H,12,Mineral,39.5490897,29.06396744,300,2014-10-27
T6,TES134,NAG,H,12,Mineral,104.3224383,29.06396744,300,2014-10-27
T6,TES134,PHOS,H,12,Mineral,258.4970445,29.06396744,300,2014-10-27
T6,TES134,HPO,H,12,Mineral,2.11674885,29.06396744,300,2014-10-27
T6,TES134,PO,H,12,Mineral,0.084003855,29.06396744,300,2014-10-27
T6,TES134,BG,H,12,Mineral,102.4819292,29.06396744,300,2014-10-27
T6,TES133,CBH,H,12,Organic,198.778893,43.06669437,300,2014-10-27
T6,TES133,BX,H,12,Organic,114.0303288,43.06669437,300,2014-10-27
T6,TES133,NAG,H,12,Organic,1618.308957,43.06669437,300,2014-10-27
T6,TES133,PHOS,H,12,Organic,465.4045342,43.06669437,300,2014-10-27
T6,TES133,HPO,H,12,Organic,1.798982263,43.06669437,300,2014-10-27
T6,TES133,PO,H,12,Organic,0.138209038,43.06669437,300,2014-10-27
T6,TES133,BG,H,12,Organic,447.6621826,43.06669437,300,2014-10-27
T2,TES044,BG,DC,13,Mineral,72.94836543,41.02,154,2014-06-03
