#Datasets, 4_TES_45_mRNA, 5_TES_129_mRNA, 7_TES_027_mRNA, 17_TES_144_mRNA, 23_TES_136_mRNA, 32_TES_43_mRNA, 37_TES_034_mRNA, 42_TES_027_mRNA, 44_TES_140_mRNA, 49_TES_40_mRNA, 55_TES_134_mRNA, 58_TES_130_merged_mRNA, 59_TES_139_mRNA, 66_TES_026_mRNA, 70_TES_135_mRNA, 73_TES_031_mRNA, 79_TES_35_mRNA, 85_TES_029_mRNA, 86_TES_44_mRNA, 87_TES_128_mRNA, 90_TES_138_mRNA, 104_TES_131_mRNA, 110_TES_036_mRNA, 113_TES_122_mRNA, 117_TES_141_mRNA, 119_TES_042_mRNA, 122_TES_121_mRNA, 123_TES_033_mRNA, 130_TES_133_mRNA, 137_TES_038_mRNA, 143_TES_025_mRNA
"K1001100 Metabolism", 79885, 165890, 234820, 166205, 124737, 0, 236381, 195376, 256192, 147089, 118781, 46159, 44235, 112058, 149405, 131259, 122068, 123593, 288501, 125391, 258666, 414626, 286461, 231732, 154693, 15667, 74417, 156027, 200617, 213047, 169634
"Carbohydrate Metabolism", 26311, 57192, 81969, 57409, 44243, 0, 79732, 67479, 81092, 50669, 40452, 16595, 14694, 36742, 52064, 43792, 42178, 41218, 96176, 42557, 85916, 142753, 88918, 75616, 49638, 5307, 25068, 52194, 65138, 70946, 58485
"Energy Metabolism", 20200, 38311, 54719, 40932, 30603, 0, 56777, 52416, 56010, 36762, 27199, 10477, 11512, 25680, 34637, 32082, 29076, 29019, 61468, 28317, 54677, 87209, 60859, 49744, 35698, 4219, 17861, 37323, 43977, 48248, 42811
"Lipid Metabolism", 8238, 18376, 24488, 16417, 15306, 0, 23861, 21170, 26347, 15011, 12851, 4874, 4476, 11071, 16463, 13017, 12103, 12146, 28472, 14121, 25532, 41507, 28406, 25638, 15220, 1671, 8364, 15828, 20218, 21928, 18374
"Nucleotide Metabolism", 11922, 26888, 38614, 26794, 19053, 0, 36260, 26703, 38305, 21827, 18683, 6991, 6602, 18791, 24446, 19689, 17912, 19870, 43679, 20933, 44459, 59808, 48902, 34616, 27020, 2193, 12500, 25259, 33381, 35185, 23317
"Amino Acid Metabolism", 21569, 46477, 63176, 46214, 34381, 0, 67655, 52241, 81323, 41042, 34158, 12449, 11865, 33959, 40818, 37819, 33644, 36876, 92665, 36401, 81552, 125817, 91563, 70632, 44382, 4149, 20410, 46402, 60696, 62629, 48894
"Metabolism of Other Amino Acids", 7299, 14765, 20293, 14571, 9943, 0, 20822, 18082, 22201, 12882, 10480, 3787, 3817, 9966, 13265, 11701, 10506, 11326, 26464, 10391, 22160, 39195, 23771, 20730, 12896, 1471, 6767, 14379, 16777, 18694, 14492
"Glycan Biosynthesis and Metabolism", 2624, 5089, 8020, 5278, 3086, 0, 7442, 6634, 8001, 4192, 3340, 1504, 1587, 2859, 4865, 4679, 3895, 3906, 8535, 3513, 8178, 16252, 7474, 7951, 5190, 506, 2387, 5117, 5571, 6248, 4757
"Metabolism of Cofactors and Vitamins", 7913, 17087, 24395, 16679, 13568, 0, 25219, 18140, 31643, 15387, 12760, 4602, 4373, 12446, 15712, 14136, 12775, 13295, 33681, 14133, 27858, 46886, 35079, 27419, 16137, 1454, 7417, 16425, 23228, 24304, 18059
"Biosynthesis of Polyketides and Terpenoids", 3764, 8014, 11001, 7851, 6207, 0, 10964, 8672, 13146, 6920, 5907, 2224, 2103, 5505, 7150, 6365, 6103, 6049, 13804, 6353, 11458, 17915, 15139, 11276, 7332, 723, 3763, 7730, 10363, 10456, 8386
"Biosynthesis of Other Secondary Metabolites", 2633, 5638, 8597, 5262, 4082, 0, 7621, 6168, 7045, 4443, 3857, 1394, 1373, 3003, 5358, 4460, 3824, 4152, 9586, 4083, 8065, 15976, 7307, 6886, 4738, 541, 2341, 5095, 5276, 6290, 4939
"Xenobiotics Biodegradation and Metabolism", 9355, 17648, 20815, 16799, 15282, 0, 27599, 18209, 31253, 18059, 14635, 4729, 4363, 14841, 14591, 12288, 14130, 13083, 31344, 13817, 23962, 29192, 34609, 27348, 15506, 1556, 7980, 15478, 23299, 25330, 21649
"K2000011 Genetic Information Processing", 35119, 74802, 109257, 86933, 57162, 0, 100380, 90780, 78027, 60305, 46602, 18935, 20698, 44329, 73498, 53393, 47601, 51359, 91881, 54762, 92293, 150665, 101823, 76721, 60592, 7371, 37603, 70446, 76252, 90229, 59601
"K2000012 Transcription", 5695, 12892, 18437, 13917, 9333, 0, 15188, 14799, 12115, 9073, 7721, 2872, 3203, 7616, 12717, 7760, 7277, 7835, 12487, 9107, 14197, 16536, 20224, 11033, 10439, 1258, 6664, 10669, 14201, 14596, 8721
"K2000013 Translation", 16135, 33787, 49744, 40212, 23895, 0, 45966, 44369, 30721, 27962, 20906, 9012, 10056, 17994, 31747, 24946, 21138, 23069, 36265, 22778, 35546, 65607, 36766, 31879, 25125, 3582, 16871, 33701, 30433, 39985, 26015
"Folding, Sorting and Degradation", 9715, 20571, 30267, 24624, 18721, 0, 27586, 23250, 20365, 16059, 12582, 4926, 5333, 13057, 22426, 13294, 13866, 13705, 23668, 16514, 22901, 35710, 29955, 19986, 16265, 1922, 10486, 18243, 21676, 24592, 17034
"Replication and Repair", 3638, 7664, 10995, 8344, 5282, 0, 11759, 8659, 14840, 7277, 5417, 2148, 2157, 5677, 6745, 7515, 5356, 6790, 19476, 6404, 19655, 33087, 14889, 13866, 8783, 641, 3657, 7913, 9977, 11134, 7926
"K2000016 Environmental Information Processing", 20830, 40339, 55060, 40010, 30919, 0, 64932, 47674, 57623, 40043, 29368, 10563, 10626, 26702, 36448, 31029, 31019, 30765, 71450, 30911, 69487, 105702, 60333, 56547, 39285, 3919, 18695, 39860, 43938, 53970, 40170
"Membrane Transport", 11244, 21321, 27102, 21087, 15971, 0, 36640, 22309, 36185, 22887, 16799, 5893, 5524, 16961, 17269, 17106, 16781, 17509, 49623, 16615, 51444, 70142, 37274, 33594, 25113, 1848, 9327, 21366, 26097, 31613, 23020
"Signal Transduction", 9580, 19076, 27991, 18880, 15127, 0, 28483, 25130, 21710, 17335, 12701, 4667, 5061, 9838, 19503, 13942, 14404, 13322, 22163, 14369, 18352, 35809, 23278, 23352, 14375, 2049, 9411, 18568, 17912, 22679, 17444
"Signaling Molecules and Interaction", 185, 225, 419, 276, 107, 0, 252, 528, 90, 130, 66, 89, 101, 57, 190, 209, 136, 191, 54, 109, 40, 454, 63, 71, 72, 51, 91, 245, 164, 91, 54
"K2000020 Cellular Processes", 12648, 25997, 35826, 28332, 16189, 0, 33458, 41469, 19595, 19863, 13727, 5978, 7362, 10475, 24373, 19529, 14121, 15423, 23411, 14492, 20370, 50623, 21147, 21232, 14548, 3282, 13493, 23318, 19603, 26176, 19520
"Transport and Catabolism", 3968, 7632, 10569, 8346, 4487, 0, 8927, 15502, 5221, 5302, 3433, 1629, 2213, 2486, 6995, 6072, 4446, 4472, 7504, 3851, 6468, 18967, 6023, 5418, 3653, 1200, 3879, 6768, 5559, 6195, 6217
"Cell Motility", 2800, 6329, 7714, 6524, 3210, 0, 7125, 9144, 3689, 4051, 2790, 1394, 1906, 1802, 6059, 4721, 2572, 3468, 4838, 2864, 4260, 13121, 3098, 4808, 3045, 727, 3387, 5828, 3714, 5401, 3314
"Cell Growth and Death", 5077, 10403, 15615, 11723, 7871, 0, 16188, 13582, 10539, 9844, 7170, 2525, 2842, 6097, 9809, 7674, 6649, 6591, 10958, 7369, 9575, 16127, 11952, 10703, 7615, 1083, 5196, 9369, 9636, 13923, 9534
"Cell Communication", 2134, 4719, 5450, 4418, 1582, 0, 3342, 8658, 289, 1751, 911, 1045, 1306, 216, 4342, 3321, 1367, 2208, 245, 1306, 130, 6708, 163, 770, 681, 697, 2878, 3789, 1882, 1664, 1354
"K2000025 Organismal Systems", 11042, 21391, 28969, 22806, 13263, 0, 25023, 38908, 17112, 15167, 9725, 4762, 6717, 8549, 19855, 16525, 10707, 11748, 16216, 11176, 13775, 42186, 17670, 16428, 10798, 3039, 11056, 18984, 15924, 19238, 15732
"Environmental Adaptation", 3670, 6628, 8605, 7857, 4819, 0, 11430, 8451, 10958, 7542, 5086, 1517, 2006, 5744, 6061, 4727, 4059, 4639, 9330, 4441, 6844, 10263, 11690, 9184, 5218, 744, 3222, 6988, 7895, 10480, 7548
